MSSubClass,MSZoning,LotFrontage,LotArea,LotConfig,Neighborhood,Condition1,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,Exterior1st,Exterior2nd,MasVnrArea,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtUnfSF,HeatingQC,Electrical,1stFlrSF,GrLivArea,BedroomAbvGr,TotRmsAbvGrd,Functional,GarageType,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,MoSold,YrSold,SaleType,SaleCondition,SalePrice,LotShape_IR2,LotShape_IR3,LotShape_Reg,LandContour_HLS,LandContour_Low,LandContour_Lvl,LandSlope_Mod,LandSlope_Sev,ExterQual_Fa,ExterQual_Gd,ExterQual_TA,CentralAir_Y,KitchenQual_Fa,KitchenQual_Gd,KitchenQual_TA,GarageFinish_GarageFinish_missing,GarageFinish_RFn,GarageFinish_Unf,PavedDrive_P,PavedDrive_Y,BsmtFullBath_1,BsmtFullBath_2,BsmtFullBath_3,BsmtHalfBath_1,BsmtHalfBath_2,FullBath_1,FullBath_2,FullBath_3,HalfBath_1,HalfBath_2,Fireplaces_1,Fireplaces_2,Fireplaces_3
5.0,3.0,0.5827766832085077,-0.3473879580451734,4.0,21.0,2.0,0.0,5.0,6.0,4.0,0.9856502808039318,0.7825366246167557,1.0,12.0,13.0,-0.573096745058249,4.0,2.0,3.0,4.0,4.0,3.0,0.6449306930306958,6.0,-0.5621163790284158,0.0,4.0,-0.27405780535773433,0.7868240926025298,3.0,5.0,6.0,1.0,2.0,0.8277497958403287,-0.7518872697842447,1.861396268753949,4.0,1.0,8.0,4.0,226000.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
8.0,3.0,0.20393580806148276,0.33489173045245835,4.0,12.0,2.0,0.0,7.0,7.0,6.0,0.025041974011300507,0.4918004557051593,1.0,9.0,14.0,-0.573096745058249,4.0,1.0,3.0,4.0,2.0,3.0,2.1187762418539884,6.0,-0.05740981513569889,2.0,4.0,2.166168373792714,2.2616920896252073,4.0,7.0,6.0,1.0,2.0,0.30388665679379323,1.3942973644949928,0.9707597574057523,6.0,3.0,8.0,4.0,340075.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
5.0,3.0,0.409827588032692,0.02761540084566883,4.0,14.0,2.0,0.0,5.0,4.0,4.0,-0.07433129910517859,-0.7680562762450917,1.0,14.0,6.0,0.8795748955945104,4.0,1.0,4.0,4.0,4.0,5.0,0.10759117002220364,6.0,-1.2840957237897463,0.0,4.0,-0.9908580721919593,0.19877994927348824,4.0,5.0,6.0,1.0,2.0,-0.05159190184492727,0.9076160905506303,-0.7048445266561093,3.0,1.0,8.0,4.0,152000.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,3.0,0.6157193680039011,-0.13328638766052744,4.0,21.0,2.0,0.0,2.0,8.0,4.0,1.2506456757812094,1.1701848498322174,1.0,5.0,5.0,0.3217047978533366,4.0,2.0,1.5,4.0,3.0,3.0,1.484934926958257,6.0,0.17570577267125106,0.0,4.0,1.5606403505464734,0.4766260493577603,2.0,5.0,6.0,1.0,3.0,0.023245689447434943,0.8038971305297006,1.257574905128053,9.0,3.0,8.0,4.0,340075.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,3.0,0.030986712885667022,0.0012659796892992045,0.0,12.0,2.0,0.0,2.0,5.0,4.0,-0.008082450360859191,-0.6711442199412262,1.0,9.0,10.0,-0.573096745058249,4.0,1.0,4.0,4.0,4.0,0.0,-0.3551787865279672,6.0,0.21870767721816417,4.0,4.0,-0.4707250265830091,-1.0172725024652096,3.0,3.0,6.0,5.0,2.0,0.48162593611315346,-0.7518872697842447,1.861396268753949,2.0,1.0,8.0,4.0,143250.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,3.0,-0.4137395318521449,-0.33235977107385994,4.0,12.0,2.0,0.0,2.0,4.0,4.0,-0.7036953621762129,-1.6887208111318135,1.0,8.0,8.0,-0.573096745058249,4.0,1.0,1.5,4.0,1.0,2.0,-0.9736675436234561,6.0,-1.2840957237897463,2.0,4.0,-0.297347344713359,-0.8897677853032491,3.0,5.0,6.0,5.0,2.0,-0.24804057898737808,-0.7518872697842447,-0.2972651062086295,6.0,2.0,8.0,4.0,98300.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3.0,0.6157193680039011,-0.006548677535783802,4.0,7.0,2.0,0.0,2.0,5.0,4.0,-0.6043220890597338,-1.5433527266760152,1.0,13.0,14.0,0.6199719788238651,4.0,1.0,4.0,4.0,3.0,5.0,0.12294372782244627,6.0,0.060279607834800124,0.0,4.0,-0.17831192134016638,-0.802227233221903,3.0,3.0,6.0,1.0,2.0,0.10276063019556979,-0.7518872697842447,-0.7048445266561093,5.0,2.0,8.0,4.0,155000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,3.0,-0.0019559719097264642,-0.282265814502815,4.0,12.0,2.0,0.0,5.0,5.0,4.0,-0.1737045722216577,-0.9134243607008898,1.0,8.0,8.0,1.3656399312501866,4.0,1.0,4.0,4.0,4.0,6.0,-0.9736675436234561,6.0,0.4269274255505855,4.0,4.0,-0.28958416492815076,0.6155490993998964,4.0,5.0,6.0,1.0,2.0,-0.14513889096038002,-0.7518872697842447,1.1670017005841684,5.0,4.0,8.0,4.0,155000.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
13.0,3.0,-1.6490902116794002,-0.8597489458538208,4.0,10.0,2.0,0.0,6.0,3.0,5.0,-0.04120687473301889,-0.7196002480931589,1.0,5.0,5.0,-0.573096745058249,4.0,1.0,3.0,4.0,0.0,1.0,-0.6863553905046297,6.0,-1.2840957237897463,2.0,4.0,-1.37901706145237,-1.6852449759554802,1.0,1.0,6.0,6.0,0.0,-2.2125273504118863,-0.7518872697842447,-0.7048445266561093,11.0,1.0,8.0,4.0,84500.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,3.0,-0.20784775188093568,-0.23968595141742682,4.0,21.0,2.0,0.0,5.0,6.0,5.0,1.18439682703689,1.073272793528352,1.0,5.0,5.0,0.5978781135667891,4.0,2.0,3.0,4.0,4.0,6.0,-0.9736675436234561,6.0,0.5559331391913248,0.0,4.0,-0.8821735551990444,0.284417445874805,3.0,5.0,6.0,1.0,2.0,0.41614304373233657,-0.7518872697842447,-0.7048445266561093,4.0,2.0,8.0,4.0,205950.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
6.0,3.0,-0.4137395318521449,-0.14360574271416268,4.0,7.0,2.0,0.0,5.0,3.0,4.0,-1.03493960589781,-1.6887208111318135,1.0,8.0,8.0,-0.573096745058249,4.0,1.0,4.0,4.0,3.0,6.0,-0.9736675436234561,6.0,0.42466416741653745,4.0,4.0,-1.0555512370686944,-0.010556153529730477,4.0,5.0,6.0,5.0,1.0,-0.8280319115031852,0.205518515024337,-0.7048445266561093,9.0,3.0,8.0,4.0,108000.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5.0,3.0,-0.0019559719097264642,-0.17706850570362068,4.0,5.0,2.0,0.0,5.0,6.0,4.0,0.8200281589431333,0.540256483857092,1.0,12.0,13.0,-0.573096745058249,4.0,2.0,3.0,4.0,4.0,6.0,-0.9736675436234561,6.0,0.7075714341725446,0.0,4.0,-0.6570413414280062,0.38147327535629727,2.0,5.0,6.0,1.0,2.0,0.18227557094370464,-0.7518872697842447,1.1066195642215788,6.0,3.0,8.0,4.0,191000.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
4.0,3.0,-0.4137395318521449,-0.01977348207053966,4.0,9.0,2.0,0.0,0.0,5.0,6.0,-2.1611700345512395,0.4918004557051593,1.0,8.0,8.0,-0.573096745058249,4.0,1.0,4.0,4.0,4.0,6.0,-0.9736675436234561,6.0,0.4269274255505855,0.0,4.0,-1.052963510473625,-0.08858142821093018,3.0,5.0,6.0,5.0,1.0,-1.2022198679649962,-0.2971195220001684,-0.7048445266561093,5.0,2.0,8.0,4.0,135000.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3.0,0.8627895039693523,-0.008051496232915149,4.0,15.0,2.0,0.0,2.0,7.0,5.0,0.7869037345709736,0.4918004557051593,1.0,8.0,8.0,1.7191417753634055,4.0,2.0,3.0,4.0,2.0,3.0,2.7460378891210446,6.0,-0.3493701144278984,0.0,4.0,2.4585814790355567,1.136986300927914,2.0,5.0,6.0,1.0,3.0,1.7117688429813573,1.1310107736726327,-0.01044995848632889,7.0,2.0,8.0,4.0,340075.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
12.0,3.0,-1.6490902116794002,-0.8853970516181958,4.0,2.0,2.0,0.0,5.0,5.0,4.0,-0.008082450360859191,-0.6711442199412262,1.0,6.0,7.0,1.5313439206782582,4.0,1.0,4.0,4.0,4.0,6.0,-0.9736675436234561,6.0,-0.09588520341451588,4.0,4.0,-1.6507283539346576,-0.8060333441819616,3.0,4.0,6.0,5.0,1.0,-0.9777070940879097,-0.7518872697842447,-0.7048445266561093,2.0,4.0,8.0,4.0,88000.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,3.0,0.08040074007875722,-0.05113229888401378,4.0,12.0,2.0,0.0,2.0,4.0,6.0,-0.4055755428267756,1.0248167653764193,1.0,6.0,6.0,-0.27482956408772047,4.0,1.0,4.0,4.0,4.0,0.0,0.7940698259473385,6.0,-0.725070964679876,0.0,4.0,-0.28440871173801197,-0.8802525079031027,3.0,3.0,6.0,1.0,1.0,-0.753194320210823,-0.7518872697842447,-0.7048445266561093,7.0,2.0,8.0,4.0,145500.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6.0,3.0,-0.4137395318521449,-0.33235977107385994,4.0,6.0,2.0,0.0,5.0,6.0,5.0,-1.3330594252472472,0.7340805964648229,1.0,11.0,15.0,-0.573096745058249,4.0,0.0,3.0,4.0,4.0,6.0,-0.9736675436234561,6.0,0.4721925882315467,4.0,4.0,-0.8071294839420317,-0.025780597369964565,3.0,4.0,6.0,1.0,1.0,-0.9496429973532738,-0.7518872697842447,-0.7048445266561093,1.0,2.0,8.0,4.0,149000.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
4.0,3.0,0.32747087604420827,0.6998762980290916,4.0,12.0,2.0,0.0,0.0,5.0,4.0,-0.7699442109205323,-1.6887208111318135,1.0,12.0,13.0,-0.573096745058249,4.0,1.0,4.0,4.0,4.0,6.0,-0.9736675436234561,6.0,0.7799956944620825,4.0,4.0,-0.649278161642798,-0.10951503849125205,3.0,4.0,6.0,1.0,1.0,-0.6690020300069155,0.7799619859094861,-0.7048445266561093,0.0,4.0,8.0,4.0,97500.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,3.0,0.20393580806148276,-0.058145452803960065,0.0,7.0,2.0,0.0,2.0,4.0,6.0,-0.23995342096597708,0.6856245683128902,1.0,8.0,8.0,-0.573096745058249,4.0,2.0,4.0,4.0,4.0,1.0,0.42341521619862355,6.0,0.6374104320170549,0.0,4.0,0.8360769039270401,-0.056229485050432744,3.0,5.0,6.0,5.0,2.0,0.03260038835898022,-0.7518872697842447,-0.7048445266561093,2.0,3.0,8.0,4.0,167000.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,3.0,0.1380504384706958,0.18701437065473375,1.0,14.0,2.0,0.0,5.0,6.0,6.0,0.1575396714999393,-0.42886407918156255,1.0,9.0,10.0,0.713870906166439,4.0,1.0,3.0,4.0,4.0,6.0,-0.9736675436234561,6.0,0.5106679765103637,4.0,4.0,-0.05410104477683498,0.7982424254827054,3.0,5.0,6.0,1.0,2.0,0.3600148502630649,-0.7518872697842447,1.0009508255870472,10.0,1.0,8.0,4.0,197900.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
5.0,3.0,-0.7431663798060797,0.7180103103078097,1.0,15.0,2.0,0.0,5.0,7.0,6.0,0.753779310198814,0.9763607372244866,1.0,12.0,13.0,1.7191417753634055,4.0,2.0,3.0,4.0,4.0,3.0,2.01130833725229,6.0,-1.0849290079935172,0.0,4.0,1.353622222940921,1.7745098867377163,4.0,6.0,6.0,1.0,3.0,1.1130681126424598,2.599032977045791,0.44241606423309315,6.0,3.0,8.0,4.0,340075.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,3.0,1.6451782678599474,0.3048353565098314,0.0,12.0,2.0,0.0,2.0,5.0,2.5,-0.1074557234773383,-0.8165123043970244,1.0,13.0,14.0,0.6199719788238651,4.0,1.0,2.0,4.0,4.0,6.0,-0.9736675436234561,6.0,1.8663595988051505,2.0,4.0,0.5928306039905161,-0.23511670017318329,2.0,3.0,6.0,1.0,2.0,0.48162593611315346,-0.7518872697842447,-0.7048445266561093,6.0,3.0,8.0,4.0,110000.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,3.0,0.8216111479751104,-0.05063135931830333,4.0,7.0,2.0,0.0,6.0,3.0,4.0,0.025041974011300507,-0.6226881917892935,1.0,9.0,10.0,-0.573096745058249,4.0,1.0,3.0,4.0,0.0,1.0,1.0440971958370042,6.0,-1.1980919146959201,4.0,4.0,0.04682029243087179,-0.6366614064593573,3.0,4.0,6.0,5.0,2.0,0.5377541295824252,-0.7518872697842447,-0.7048445266561093,3.0,2.0,8.0,4.0,137500.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3.0,-0.8667014477888052,0.7180103103078097,1.0,21.0,2.0,0.0,2.0,7.0,4.0,1.1181479782925705,1.0248167653764193,1.0,12.0,13.0,-0.573096745058249,4.0,2.0,1.5,4.0,3.0,3.0,2.8008684526933396,6.0,-0.47837582806863765,0.0,4.0,2.4171778535144464,1.1065374132474457,1.0,6.0,6.0,1.0,3.0,2.18651981274228,0.7799619859094861,1.861396268753949,0.0,0.0,8.0,4.0,340075.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
5.0,3.0,1.48046484388298,0.06779075401564685,0.0,8.0,2.0,0.0,5.0,7.0,4.0,0.9525258564317721,0.7340805964648229,1.0,12.0,13.0,-0.35215809248748714,4.0,2.0,3.0,4.0,4.0,6.0,-0.9736675436234561,6.0,1.8980452126818232,0.0,4.0,0.7532696528848192,0.8001454809627347,3.0,5.0,6.0,1.0,2.0,0.14485677529752353,0.7480484597492,1.1670017005841684,10.0,0.0,8.0,4.0,230500.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
5.0,3.0,0.25334983525457294,0.7180103103078097,4.0,12.0,2.0,0.0,5.0,5.0,4.0,-0.2068289965938174,-0.28349599472576437,1.0,9.0,10.0,0.0510549484541533,4.0,1.0,3.0,4.0,4.0,4.0,-0.5635349281026887,6.0,-1.0328740709104118,4.0,4.0,0.7817346454305826,1.6451021140957265,3.0,5.0,6.0,4.0,2.0,0.5751729252286063,-0.7518872697842447,1.861396268753949,7.0,1.0,8.0,4.0,129000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,3.0,-0.20784775188093568,-0.23968595141742682,4.0,20.0,2.0,0.0,2.0,5.0,4.0,0.753779310198814,0.6371685401609575,1.0,6.0,6.0,0.8519575640231651,4.0,2.0,3.0,4.0,4.0,3.0,1.5222197101874175,6.0,-0.6730160275967707,0.0,4.0,1.3355081367754351,0.31106022259521465,3.0,5.0,6.0,1.0,2.0,0.4769485866573808,1.0352701951917747,-0.07083209484891849,9.0,2.0,8.0,4.0,193500.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,3.0,0.7063117511912331,0.3664509230922166,0.0,19.0,2.0,0.0,2.0,4.0,5.0,-0.5049488159432547,0.10415223048969746,1.0,5.0,14.0,-0.573096745058249,4.0,1.0,4.0,4.0,4.0,5.0,1.193236328753647,6.0,-0.8314440969801347,2.0,4.0,0.7092783007686393,-0.14947920357186653,3.0,4.0,6.0,5.0,2.0,0.48162593611315346,1.6735407183974957,-0.7048445266561093,10.0,0.0,8.0,4.0,168000.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.0,3.0,0.409827588032692,0.10846704675133532,4.0,6.0,2.0,0.0,2.0,3.0,4.0,-1.6311792445966844,-1.6887208111318135,1.0,8.0,8.0,-0.573096745058249,4.0,0.0,2.0,4.0,4.0,6.0,-0.9736675436234561,6.0,0.3001849700438943,0.0,4.0,0.04423256583580239,-0.6385644619393867,2.0,3.0,6.0,5.0,1.0,-1.0338352875571812,-0.7518872697842447,-0.7048445266561093,6.0,0.0,8.0,4.0,137500.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5.0,3.0,-0.24902610787517754,-0.1887904915412452,2.0,5.0,2.0,0.0,5.0,5.0,4.0,1.1181479782925705,0.9763607372244866,1.0,12.0,13.0,-0.573096745058249,4.0,2.0,3.0,4.0,4.0,3.0,-0.5503755928453378,6.0,-0.050620040733554715,0.0,4.0,-1.0995425891848742,-0.07526003985072535,3.0,5.0,6.0,1.0,2.0,0.3132413557053385,0.045950884222906704,-0.1765008334834503,1.0,3.0,8.0,4.0,173500.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
6.0,3.0,-0.660809667817596,-0.3895670694779932,4.0,7.0,2.0,0.0,5.0,5.0,5.0,-1.5318059714802055,-1.6887208111318135,1.0,13.0,14.0,-0.573096745058249,4.0,0.0,4.0,4.0,4.0,1.0,0.23479807750992832,6.0,-1.0102414895699312,4.0,4.0,-1.2056393795827198,-0.2788869762138563,3.0,4.0,6.0,5.0,1.0,-0.8093225136800947,0.42093481660626786,-0.7048445266561093,6.0,3.0,8.0,4.0,103600.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3.0,0.4015919168338436,0.07340127715160388,4.0,24.0,2.0,0.0,2.0,5.0,5.0,0.190664095872099,-0.3804080510296298,1.0,9.0,10.0,-0.573096745058249,4.0,1.0,3.0,4.0,4.0,0.0,0.7085341467745582,6.0,-0.28599888667455275,4.0,4.0,0.1166889104977457,-0.5852789084985673,3.0,4.0,6.0,1.0,2.0,0.34130545243997434,0.8278322751499151,-0.07083209484891849,5.0,0.0,8.0,4.0,165000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,3.0,1.6451782678599474,0.3932010959011546,4.0,6.0,2.0,0.0,2.0,5.0,6.0,-0.47182439157109496,0.9279047090725538,1.0,5.0,5.0,0.012390684254269969,4.0,2.0,4.0,4.0,4.0,3.0,1.6274943922462242,6.0,-0.6254876067817614,0.0,4.0,1.7495443919865399,0.6155490993998964,3.0,5.0,6.0,1.0,2.0,-0.26674997681046864,-0.7518872697842447,0.6084669392302146,5.0,1.0,8.0,4.0,257500.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3.0,0.409827588032692,-0.13198394478968026,4.0,12.0,2.0,0.0,2.0,5.0,5.0,-0.2068289965938174,-0.9618803888528226,1.0,6.0,6.0,-0.573096745058249,4.0,1.0,4.0,4.0,4.0,5.0,0.9826869646360338,6.0,-0.7318607390820202,4.0,4.0,-0.06962740434725141,-0.7222989030606741,3.0,3.0,6.0,1.0,1.0,-0.41642515939519303,2.599032977045791,-0.7048445266561093,6.0,2.0,8.0,4.0,140000.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
12.0,3.0,-1.6490902116794002,-0.824382612514663,4.0,13.0,2.0,0.0,5.0,5.0,5.0,0.22378852024425872,-0.3319520228776971,1.0,9.0,2.0,-0.573096745058249,4.0,1.0,4.0,4.0,4.0,0.0,-0.29157533278410486,6.0,-0.05288329886760278,4.0,4.0,-0.7967785775617541,-0.1418669816517495,3.0,5.0,6.0,1.0,2.0,-0.1544935898719253,-0.5284925866622423,-0.7048445266561093,3.0,3.0,8.0,4.0,148500.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
6.0,3.0,-0.4137395318521449,-0.09190877953284433,4.0,17.0,2.0,0.0,5.0,3.0,2.5,-2.3599165807841977,-1.6887208111318135,1.0,2.0,12.0,-0.573096745058249,4.0,0.0,4.0,4.0,4.0,6.0,-0.9736675436234561,6.0,1.194171932992877,1.0,4.0,-0.17572419474509698,0.4918504931979944,4.0,6.0,6.0,0.0,3.0,1.431127875634999,-0.7518872697842447,-0.7048445266561093,4.0,0.0,8.0,4.0,87000.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
